ts_iso,deviceId,userId,score,level,route,ts
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898112
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898113
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898114
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898115
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898116
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:57Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898117
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:58Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898118
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:21:59Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898119
2025-10-19T18:22:00Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898120
2025-10-19T18:22:00Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898120
2025-10-19T18:22:00Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898120
2025-10-19T18:22:00Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898120
2025-10-19T18:22:00Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898120
2025-10-19T18:22:00Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898120
2025-10-19T18:22:00Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898120
2025-10-19T18:22:00Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898120
2025-10-19T18:22:00Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898120
2025-10-19T18:22:00Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898120
2025-10-19T18:22:00Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898120
2025-10-19T18:22:00Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898120
2025-10-19T18:22:00Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898120
2025-10-19T18:22:00Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898120
2025-10-19T18:22:00Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898120
2025-10-19T18:22:00Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898120
2025-10-19T18:22:00Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898120
2025-10-19T18:22:00Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898120
2025-10-19T18:22:00Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898120
2025-10-19T18:22:00Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898120
2025-10-19T18:22:00Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760898120
